model,model_label,segment,segment_label,segment_hex,device,dvfs_mode,dvfs_mode_label,condition_tag,capacity_ips,lambda_frac,load_group_pct,target_rps,n_runs,p95_latency_ms,ac_input_energy_j_per_inf,p95_deadline_feasible,deadline_normalized_ac_input_energy_delay_j_per_inf,deadline_normalized_edp_efficiency_inf_per_j,ac_input_energy_efficiency_inf_per_j
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,1,25W,dvfs1,446.9,0.25,25,111.72,10,6.255,0.016169,1,0.00101137095,988.7568947872193,61.84674376894057
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,2,MAXN_SUPER,dvfs2,494.8,0.25,25,123.7,10,5.97,0.017013,1,0.0010156761000000001,984.5658473208142,58.77858108505261
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,3,7W,dvfs3,177.0,0.25,25,44.25,10,12.975,0.018471,1,0.00239661225,417.2556490938407,54.13892046992583
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,0,MODE_15W_2CORE,dvfs0,211.2,0.25,25,52.8,10,13.875,0.042072,1,0.00583749,171.30650330878512,23.768777334093937
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,1,MODE_15W_4CORE,dvfs1,216.1,0.25,25,54.02,10,13.89,0.040535,1,0.0056303115,177.61006651230574,24.67003823855927
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,2,MODE_15W_6CORE,dvfs2,219.4,0.25,25,54.85,10,13.66,0.041128,1,0.005618084799999999,177.9966012616969,24.314335732347793
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,3,MODE_10W_2CORE,dvfs3,170.6,0.25,25,42.65,10,16.125,0.034521,1,0.00556651125,179.64573412116968,28.96787462703861
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,4,MODE_10W_4CORE,dvfs4,169.8,0.25,25,42.45,10,15.57,0.031675,1,0.0049317975000000005,202.76582726683324,31.570639305445933
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,5,MODE_10W_DESKTOP,dvfs5,145.9,0.25,25,36.48,10,17.28,0.042886,1,0.0074107008,134.94000459443726,23.31763279391876
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,6,MODE_20W_2CORE,dvfs6,219.4,0.25,25,54.85,10,13.18,0.042161,1,0.005556819799999999,179.95904779924663,23.718602499940705
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,7,MODE_20W_4CORE,dvfs7,227.5,0.25,25,56.88,10,13.27,0.041501,1,0.005507182700000001,181.5810468753833,24.095804920363364
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,8,MODE_20W_6CORE,dvfs8,235.6,0.25,25,58.9,10,13.295,0.042281,1,0.00562125895,177.8960921200757,23.651285447364064
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,jetson,0,MAXN,dvfs0,49.6,0.5,50,24.8,10,39.23,0.078343,1,0.030733958899999997,32.53729866867233,12.764382267720155
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,jetson,1,5W,dvfs1,32.0,0.5,50,16.0,10,50.32,0.070816,1,0.035634611200000006,28.062604482689007,14.12110257568911
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,0,MAXN,dvfs0,618.8,0.5,50,309.4,10,8.93,0.023127,1,0.0020652411000000002,484.2049676427609,43.239503610498545
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,1,MODE_15W,dvfs1,168.8,0.5,50,84.4,10,19.065,0.017759,1,0.0033857533500000004,295.3552419877248,56.309476884959736
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,2,MODE_30W,dvfs2,316.4,0.5,50,158.2,10,12.97,0.014686,1,0.0019047742,524.996611146875,68.0920604657497
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,3,MODE_50W,dvfs3,409.7,0.5,50,204.85,10,10.535,0.017779,1,0.00187301765,533.8977985605208,56.246133078350866
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,0,15W,dvfs0,353.9,0.5,50,176.95,10,9.365,0.015357,1,0.00143818305,695.3217811877284,65.11688480823076
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,1,25W,dvfs1,446.9,0.5,50,223.45,10,8.345,0.015474,1,0.0012913053000000003,774.4102033810284,64.62453147214683
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,2,MAXN_SUPER,dvfs2,494.8,0.5,50,247.4,10,7.86,0.016562,1,0.0013017732,768.182967662877,60.37918125830214
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,3,7W,dvfs3,177.0,0.5,50,88.5,10,17.795,0.016288,1,0.0028984496,345.01203677993914,61.39489194499018
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,0,MODE_15W_2CORE,dvfs0,211.2,0.5,50,105.6,10,18.63,0.040932,1,0.0076256316,131.13667856705797,24.430763217042898
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,1,MODE_15W_4CORE,dvfs1,216.1,0.5,50,108.05,10,17.74,0.039955,1,0.0070880169999999985,141.08318306798645,25.028156676260796
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,2,MODE_15W_6CORE,dvfs2,219.4,0.5,50,109.7,10,17.13,0.040469,1,0.0069323397,144.25144226558893,24.710272060095384
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,3,MODE_10W_2CORE,dvfs3,170.6,0.5,50,85.3,10,21.12,0.032208,1,0.0068023296,147.00846016047208,31.048186785891705
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,4,MODE_10W_4CORE,dvfs4,169.8,0.5,50,84.9,10,19.625,0.032019,1,0.006283728749999999,159.14117871494693,31.231456322808334
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,5,MODE_10W_DESKTOP,dvfs5,145.9,0.5,50,72.95,10,22.8,0.040369,1,0.009204132,108.64685556443563,24.77148306869132
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,6,MODE_20W_2CORE,dvfs6,219.4,0.5,50,109.7,10,17.52,0.04175,1,0.0073146,136.71287561862576,23.95209580838323
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,7,MODE_20W_4CORE,dvfs7,227.5,0.5,50,113.75,10,16.85,0.040858,1,0.006884573000000001,145.25229088281873,24.47501101375496
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,8,MODE_20W_6CORE,dvfs8,235.6,0.5,50,117.8,10,16.935,0.040609,1,0.006877134149999999,145.40940720198108,24.625083109655495
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,jetson,0,MAXN,dvfs0,49.6,0.75,75,37.2,10,52.98,0.084394,1,0.0447119412,22.36538994196029,11.849183591250563
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,jetson,1,5W,dvfs1,32.0,0.75,75,24.0,10,64.63,0.064409,1,0.04162753669999999,24.02256004737365,15.525780558617585
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,0,MAXN,dvfs0,618.8,0.75,75,464.1,10,12.855,0.022923,1,0.00294675165,339.3567286201401,43.624307464119006
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,1,MODE_15W,dvfs1,168.8,0.75,75,126.6,10,28.38,0.018046,1,0.0051214547999999995,195.2570195484299,55.4139421478444
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,2,MODE_30W,dvfs2,316.4,0.75,75,237.3,10,19.765,0.014147,1,0.0027961545500000003,357.63402276887734,70.6863646002686
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,3,MODE_50W,dvfs3,409.7,0.75,75,307.27,10,14.975,0.017308,1,0.002591873,385.8213731922822,57.77675063554425
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,0,15W,dvfs0,353.9,0.75,75,265.42,10,14.56,0.014941,1,0.0021754096,459.6835464916584,66.92992436918547
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,1,25W,dvfs1,446.9,0.75,75,335.17,10,12.905,0.015326,1,0.0019778202999999996,505.60710697529,65.24859715516116
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,2,MAXN_SUPER,dvfs2,494.8,0.75,75,371.1,10,12.945,0.01628,1,0.0021074460000000002,474.5080063735915,61.42506142506143
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,3,7W,dvfs3,177.0,0.75,75,132.75,10,27.635,0.015952,1,0.0044083352,226.84300413453133,62.68806419257773
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,0,MODE_15W_2CORE,dvfs0,211.2,0.75,75,158.4,10,30.31,0.041263,1,0.0125068153,79.95640584857762,24.234786612703875
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,1,MODE_15W_4CORE,dvfs1,216.1,0.75,75,162.07,10,25.82,0.039614,1,0.0102283348,97.76762489237251,25.24360074721058
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,2,MODE_15W_6CORE,dvfs2,219.4,0.75,75,164.55,10,25.015,0.0399,1,0.009980985,100.1905122590606,25.06265664160401
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,3,MODE_10W_2CORE,dvfs3,170.6,0.75,75,127.95,10,31.43,0.032086,1,0.0100846298,99.16080409813358,31.16624072804338
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,4,MODE_10W_4CORE,dvfs4,169.8,0.75,75,127.35,10,28.29,0.03093,1,0.008750097,114.28444736098353,32.33107015842224
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,5,MODE_10W_DESKTOP,dvfs5,145.9,0.75,75,109.43,10,33.65,0.039004,1,0.013124845999999999,76.19137016921951,25.638396061942366
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,6,MODE_20W_2CORE,dvfs6,219.4,0.75,75,164.55,10,26.58,0.040302,1,0.010712271599999998,93.35088180549867,24.812664383901545
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,7,MODE_20W_4CORE,dvfs7,227.5,0.75,75,170.62,10,25.49,0.040145,1,0.010232960499999999,97.72343008653264,24.90970232905717
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,8,MODE_20W_6CORE,dvfs8,235.6,0.75,75,176.7,10,25.565,0.039584,1,0.0101196496,98.81765076134651,25.26273241713824
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,jetson,0,MAXN,dvfs0,49.6,1.0,100,49.6,10,81.635,0.086872,1,0.0709179572,14.100800974566141,11.51118887558707
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,jetson,1,5W,dvfs1,32.0,1.0,100,32.0,10,89.95,0.064303,1,0.057840548500000005,17.28890935396299,15.55137396388971
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,0,MAXN,dvfs0,618.8,1.0,100,618.8,10,68.18,0.022678,1,0.015461860400000003,64.67527025402453,44.09559925919393
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,1,MODE_15W,dvfs1,168.8,1.0,100,168.8,10,75.045,0.017646,1,0.0132424407,75.51478029272957,56.67006687067891
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,2,MODE_30W,dvfs2,316.4,1.0,100,316.4,10,81.305,0.014004,1,0.011385952200000002,87.82752486875887,71.4081690945444
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin,3,MODE_50W,dvfs3,409.7,1.0,100,409.7,10,44.775,0.01707,1,0.0076430924999999995,130.8370924465457,58.58230814294084
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,0,15W,dvfs0,353.9,1.0,100,353.9,10,48.195,0.014693,1,0.0070812913499999994,141.21718067708088,68.05962022731913
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,1,25W,dvfs1,446.9,1.0,100,446.9,10,55.055,0.015055,1,0.00828853025,120.64865179203514,66.42311524410495
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,2,MAXN_SUPER,dvfs2,494.8,1.0,100,494.8,10,126.315,0.01612,0,0.020361977999999996,49.11114234579765,62.0347394540943
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,orin-nano,3,7W,dvfs3,177.0,1.0,100,177.0,10,89.93,0.015776,1,0.0141873568,70.48529293349414,63.387423935091284
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,0,MODE_15W_2CORE,dvfs0,211.2,1.0,100,211.2,10,81.475,0.040723,1,0.03317906425,30.139487734347423,24.55614763155956
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,1,MODE_15W_4CORE,dvfs1,216.1,1.0,100,216.1,10,71.375,0.039538,1,0.028220247499999997,35.435550308338016,25.292124032576258
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,2,MODE_15W_6CORE,dvfs2,219.4,1.0,100,219.4,10,73.315,0.039235,1,0.028765140249999998,34.76430121003843,25.48744743213967
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,3,MODE_10W_2CORE,dvfs3,170.6,1.0,100,170.6,10,75.875,0.031325,1,0.023767843749999996,42.07365255840678,31.923383878691144
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,4,MODE_10W_4CORE,dvfs4,169.8,1.0,100,169.8,10,55.475,0.030722,1,0.0170430295,58.67501432183756,32.54996419503939
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,5,MODE_10W_DESKTOP,dvfs5,145.9,1.0,100,145.9,10,104.94,0.038578,0,0.0404837532,24.70126707520784,25.921509668723104
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,6,MODE_20W_2CORE,dvfs6,219.4,1.0,100,219.4,10,66.135,0.040129,1,0.026539314150000003,37.67994886182844,24.91963417977024
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,7,MODE_20W_4CORE,dvfs7,227.5,1.0,100,227.5,10,72.15,0.039894,1,0.028783521000000003,34.742101218263045,25.06642602897679
mobilenet-v2-100,MobileNet-V2 1.0,Jetson,Jetson,0072B2,xavier,8,MODE_20W_6CORE,dvfs8,235.6,1.0,100,235.6,10,75.155,0.03987,1,0.0299642985,33.37304893021273,25.081514923501377
mobilenet-v2-100,MobileNet-V2 1.0,SB-NPU,Small-board NPU,009E73,orangepi-npu,0,fixed,dvfs0,155.6,0.25,25,38.9,10,41.27,0.021476,1,0.0088631452,112.82676492764668,46.56360588563979
mobilenet-v2-100,MobileNet-V2 1.0,SB-NPU,Small-board NPU,009E73,orangepi-npu,0,fixed,dvfs0,155.6,0.5,50,77.8,10,50.965,0.019032,1,0.0096996588,103.09640994794579,52.54308532997057
mobilenet-v2-100,MobileNet-V2 1.0,SB-NPU,Small-board NPU,009E73,orangepi-npu,0,fixed,dvfs0,155.6,0.75,75,116.7,10,54.94,0.016769,1,0.009212888599999998,108.54358968369596,59.63384817222256
mobilenet-v2-100,MobileNet-V2 1.0,SB-NPU,Small-board NPU,009E73,orangepi-npu,0,fixed,dvfs0,155.6,1.0,100,155.6,10,78.595,0.015182,1,0.011932292899999999,83.80618950444973,65.86747464102227
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,lattepanda,0,fixed,dvfs0,49.1,0.25,25,12.28,10,27.075,0.488967,1,0.13238781524999998,7.553565243988722,2.0451277898099463
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,orangepi,0,fixed,dvfs0,41.0,0.25,25,10.25,10,52.5,0.283712,1,0.1489488,6.713716391135746,3.5247011053462662
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,rasp5,0,fixed,dvfs0,12.7,0.25,25,3.17,10,61.085,0.202284,1,0.1235651814,8.092894686593322,4.943544719305531
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,lattepanda,0,fixed,dvfs0,49.1,0.5,50,24.55,10,33.515,0.324908,1,0.1088929162,9.183333819101081,3.0777943294717276
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,orangepi,0,fixed,dvfs0,41.0,0.5,50,20.5,10,56.815,0.245053,1,0.13922686195,7.18252200756436,4.0807498785976914
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,rasp5,0,fixed,dvfs0,12.7,0.5,50,6.35,10,70.965,0.205379,1,0.14574720735000002,6.861194929097898,4.869046981434324
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,lattepanda,0,fixed,dvfs0,49.1,0.75,75,36.83,10,42.46,0.269023,1,0.11422716580000002,8.754484916056631,3.7171542953576457
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,orangepi,0,fixed,dvfs0,41.0,0.75,75,30.75,10,65.905,0.223934,1,0.1475837027,6.7758159045023065,4.465601471862246
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,rasp5,0,fixed,dvfs0,12.7,0.75,75,9.52,10,84.055,0.208528,1,0.1752782104,5.705215712311952,4.79551906698381
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,lattepanda,0,fixed,dvfs0,49.1,1.0,100,49.1,10,75.975,0.233648,1,0.17751406799999997,5.633356337707275,4.279942477573101
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,orangepi,0,fixed,dvfs0,41.0,1.0,100,41.0,10,82.495,0.204604,1,0.1687880698,5.924589345591296,4.887489980645539
mobilenet-v2-100,MobileNet-V2 1.0,SB-CPU,Small-board CPU,CC79A7,rasp5,0,fixed,dvfs0,12.7,1.0,100,12.7,10,92.005,0.211294,1,0.19440104470000003,5.144005278074516,4.732742056092459
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,0,300MHz,dvfs0,5.4,0.25,25,1.35,10,40.095,1.247495,1,0.50018312025,1.9992677871659945,0.8016064192642055
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,1,420MHz,dvfs1,42.2,0.25,25,10.55,10,40.815,0.562616,1,0.2296317204,4.3547990593724615,1.77741123608287
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,2,600MHz,dvfs2,59.1,0.25,25,14.78,10,38.495,0.545516,1,0.2099963842,4.761986754246219,1.833126801047082
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,3,810MHz,dvfs3,75.9,0.25,25,18.98,10,39.425,0.514971,1,0.20302731674999996,4.9254455804652215,1.9418569200984135
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,4,1005MHz,dvfs4,88.2,0.25,25,22.05,10,38.675,0.50104,1,0.19377721999999997,5.16056531309511,1.9958486348395337
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,5,1200MHz,dvfs5,112.5,0.25,25,28.12,10,37.91,0.48698,1,0.184614118,5.416703829768859,2.0534724218653744
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,6,1410MHz,dvfs6,117.6,0.25,25,29.4,10,38.89,0.528785,1,0.2056444865,4.862761054379155,1.8911277740480537
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,7,1545MHz,dvfs7,129.4,0.25,25,32.35,10,39.4,0.582635,1,0.22955819,4.35619395674796,1.7163404189586962
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,8,1710MHz,dvfs8,129.4,0.25,25,32.35,10,39.03,0.68546,1,0.267535038,3.7378281643991618,1.4588743325649929
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,9,1800MHz,dvfs9,133.6,0.25,25,33.4,10,39.0,0.813136,1,0.31712304,3.1533501949274956,1.2298065760217234
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,10,1905MHz,dvfs10,118.1,0.25,25,29.52,10,38.58,1.080951,1,0.41703089579999997,2.3979038725216677,0.9251113140188594
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,11,1950MHz,dvfs11,118.1,0.25,25,29.52,10,38.88,1.194377,1,0.46437377760000004,2.153437700914661,0.83725657811562
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,0,300MHz,dvfs0,5.4,0.5,50,2.7,10,56.295,0.948377,1,0.53388883215,1.8730491064458952,1.0544329944737167
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,1,420MHz,dvfs1,42.2,0.5,50,21.1,10,47.23,0.637916,1,0.3012877268,3.3190864115876093,1.5676045121928277
