model,model_label,segment,segment_label,segment_hex,device,dvfs_mode,dvfs_mode_label,condition_tag,capacity_ips,lambda_frac,load_group_pct,target_rps,n_runs,p95_latency_ms,ac_input_energy_j_per_inf,p95_deadline_feasible,deadline_normalized_ac_input_energy_delay_j_per_inf,deadline_normalized_edp_efficiency_inf_per_j,ac_input_energy_efficiency_inf_per_j
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,2,600MHz,dvfs2,59.1,0.5,50,29.55,10,42.985,0.595001,1,0.25576117985,3.909897509021833,1.6806694442530348
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,3,810MHz,dvfs3,75.9,0.5,50,37.95,10,41.21,0.555786,1,0.22903941060000002,4.366060833724482,1.7992536695778591
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,4,1005MHz,dvfs4,88.2,0.5,50,44.1,10,40.655,0.552206,1,0.2244993493,4.454355895097465,1.8109183891518745
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,5,1200MHz,dvfs5,112.5,0.5,50,56.25,10,39.23,0.525262,1,0.20606028259999998,4.852948794315592,1.9038118120100065
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,6,1410MHz,dvfs6,117.6,0.5,50,58.8,10,38.29,0.55394,1,0.212103626,4.714676589263024,1.8052496660288118
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,7,1545MHz,dvfs7,129.4,0.5,50,64.7,10,38.345,0.623943,1,0.23925094335,4.179711837278321,1.602710504004372
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,8,1710MHz,dvfs8,129.4,0.5,50,64.7,10,38.135,0.753322,1,0.2872793447,3.4809324737365985,1.3274535988594518
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,9,1800MHz,dvfs9,133.6,0.5,50,66.8,10,38.05,0.914824,1,0.34809053199999995,2.872815856996651,1.0931064335872256
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,10,1905MHz,dvfs10,118.1,0.5,50,59.05,10,37.955,1.424845,1,0.54079991975,1.8491127004276893,0.7018307254473294
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,11,1950MHz,dvfs11,118.1,0.5,50,59.05,10,37.84,1.389397,1,0.5257478248,1.90205256746504,0.7197366915287711
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,0,300MHz,dvfs0,5.4,0.75,75,4.05,10,60.58,0.869798,1,0.5269236284,1.8978082327347765,1.1496922273907275
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,1,420MHz,dvfs1,42.2,0.75,75,31.65,10,61.06,0.671662,1,0.4101168172,2.438329661356789,1.4888440912244552
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,2,600MHz,dvfs2,59.1,0.75,75,44.33,10,54.665,0.641313,1,0.35057375145,2.852466837188817,1.5593009965492668
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,3,810MHz,dvfs3,75.9,0.75,75,56.93,10,46.64,0.579155,1,0.27011789199999997,3.702087235302429,1.7266534865450527
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,4,1005MHz,dvfs4,88.2,0.75,75,66.15,10,48.2,0.574587,1,0.27695093400000004,3.610747887927325,1.7403804819809707
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,5,1200MHz,dvfs5,112.5,0.75,75,84.38,10,44.9,0.54682,1,0.24552217999999995,4.072951779753667,1.8287553491093962
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,6,1410MHz,dvfs6,117.6,0.75,75,88.2,10,41.08,0.587196,1,0.2412201168,4.1455912270746405,1.703008876082262
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,7,1545MHz,dvfs7,129.4,0.75,75,97.05,10,41.375,0.665106,1,0.2751876075,3.6338845672765263,1.5035197397106628
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,8,1710MHz,dvfs8,129.4,0.75,75,97.05,10,38.99,0.8182,1,0.31901618000000004,3.134637246298918,1.2221950623319482
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,9,1800MHz,dvfs9,133.6,0.75,75,100.2,10,39.38,1.08696,1,0.428044848,2.3362037989066042,0.9199970560094208
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,10,1905MHz,dvfs10,118.1,0.75,75,88.57,10,42.24,1.466951,1,0.6196401024,1.613840027665711,0.6816860276859964
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,11,1950MHz,dvfs11,118.1,0.75,75,88.57,10,40.025,1.399935,1,0.5603239837499999,1.7846817716197751,0.7143188790908149
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,0,300MHz,dvfs0,5.4,1.0,100,5.4,10,64.795,0.862821,1,0.55906486695,1.788701202877474,1.1589889444044594
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,1,420MHz,dvfs1,42.2,1.0,100,42.2,10,91.995,0.704489,1,0.64809465555,1.5429844875843923,1.4194685793532618
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,2,600MHz,dvfs2,59.1,1.0,100,59.1,10,101.095,0.652729,0,0.6598763825499999,1.515435354930631,1.5320293720671212
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,3,810MHz,dvfs3,75.9,1.0,100,75.9,10,81.64,0.586151,1,0.4785336764,2.0897170864190406,1.706045029352505
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,4,1005MHz,dvfs4,88.2,1.0,100,88.2,10,90.15,0.593592,1,0.535123188,1.868728588902038,1.6846588228951873
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,5,1200MHz,dvfs5,112.5,1.0,100,112.5,10,105.9,0.563616,0,0.596869344,1.6754085463635404,1.7742576505989893
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,6,1410MHz,dvfs6,117.6,1.0,100,117.6,10,68.66,0.600375,1,0.412217475,2.42590394791002,1.6656256506350198
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,7,1545MHz,dvfs7,129.4,1.0,100,129.4,10,69.855,0.691323,1,0.48292368165000005,2.0707205672401714,1.4465018522456217
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,8,1710MHz,dvfs8,129.4,1.0,100,129.4,10,50.99,0.907601,1,0.46278574990000004,2.160827121872449,1.1018057494427618
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,9,1800MHz,dvfs9,133.6,1.0,100,133.6,10,65.185,1.106067,1,0.72098977395,1.386982223785811,0.9041043625747808
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,10,1905MHz,dvfs10,118.1,1.0,100,118.1,10,141.655,1.218061,0,1.7254443095500003,0.5795608669982529,0.8209769461463752
efficientnet-b4,EfficientNet-B4,Server,Server,D55E00,gpu-server,11,1950MHz,dvfs11,118.1,1.0,100,118.1,10,97.815,1.183837,1,1.15797016155,0.8635801104420954,0.8447108850289355
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,0,MAXN,dvfs0,77.5,0.25,25,19.38,10,23.38,0.306061,1,0.0715570618,13.974861108676768,3.267322527208628
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,1,MODE_15W,dvfs1,6.6,0.25,25,1.65,10,72.655,0.255292,1,0.1854824026,5.391347027979462,3.9170831831784776
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,2,MODE_30W,dvfs2,22.6,0.25,25,5.65,10,47.0,0.218884,1,0.10287547999999999,9.720489274995364,4.568629959247821
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,3,MODE_50W,dvfs3,48.8,0.25,25,12.2,10,30.255,0.229695,1,0.06949422225,14.389685467700877,4.3535993382529
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,0,15W,dvfs0,18.4,0.25,25,4.6,10,48.815,0.242688,1,0.1184681472,8.441087529728835,4.120516877637131
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,1,25W,dvfs1,28.8,0.25,25,7.2,10,44.515,0.243529,1,0.10840693435,9.224502159349182,4.106287136234289
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,2,MAXN_SUPER,dvfs2,28.3,0.25,25,7.08,10,41.33,0.26312,1,0.10874749600000001,9.195614030506045,3.800547278808148
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,3,7W,dvfs3,2.0,0.25,25,0.5,10,62.425,0.240092,1,0.149877431,6.672118632724629,4.16507005647835
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,0,MODE_15W_2CORE,dvfs0,7.8,0.25,25,1.95,10,61.645,0.613042,1,0.3779097409,2.6461344913165745,1.6312096071721025
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,1,MODE_15W_4CORE,dvfs1,8.4,0.25,25,2.1,10,63.375,0.626924,1,0.39731308500000007,2.516906786495592,1.5950896759415814
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,2,MODE_15W_6CORE,dvfs2,9.2,0.25,25,2.3,10,59.805,0.621396,1,0.37162587779999995,2.6908782723095936,1.6092797507547523
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,3,MODE_10W_2CORE,dvfs3,5.5,0.25,25,1.38,10,59.73,0.470668,1,0.28112999639999997,3.5570732856879874,2.124639873541435
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,4,MODE_10W_4CORE,dvfs4,5.2,0.25,25,1.3,10,62.16,0.498868,1,0.3100963488,3.224804174153501,2.0045382746538163
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,5,MODE_10W_DESKTOP,dvfs5,1.1,0.25,25,0.28,10,72.97,0.902467,1,0.6585301699,1.518533312075669,1.1080737578216155
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,6,MODE_20W_2CORE,dvfs6,8.4,0.25,25,2.1,10,49.27,0.600302,1,0.29576879540000006,3.3810192811164956,1.6658281998060975
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,7,MODE_20W_4CORE,dvfs7,9.7,0.25,25,2.42,10,62.835,0.608537,1,0.38237422395000004,2.615239044279203,1.6432854534728374
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,8,MODE_20W_6CORE,dvfs8,10.7,0.25,25,2.67,10,65.815,0.603046,1,0.3968947249,2.519559815898173,1.6582482928333826
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,0,MAXN,dvfs0,77.5,0.5,50,38.75,10,30.18,0.301891,1,0.09111070380000001,10.975658822646476,3.312453832674707
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,1,MODE_15W,dvfs1,6.6,0.5,50,3.3,10,78.37,0.265825,1,0.2083270525,4.800144714762861,3.761873412959654
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,2,MODE_30W,dvfs2,22.6,0.5,50,11.3,10,55.27,0.222927,1,0.1232117529,8.116108865130837,4.485773369757814
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,3,MODE_50W,dvfs3,48.8,0.5,50,24.4,10,36.605,0.234555,1,0.08585885774999999,11.647021940493962,4.263392381317814
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,0,15W,dvfs0,18.4,0.5,50,9.2,10,58.755,0.238935,1,0.14038625925,7.123204260462549,4.185238663234771
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,1,25W,dvfs1,28.8,0.5,50,14.4,10,55.18,0.239422,1,0.1321130596,7.5692744004847805,4.176725614187502
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,2,MAXN_SUPER,dvfs2,28.3,0.5,50,14.15,10,48.32,0.257561,1,0.12445347519999998,8.035131187722753,3.882575389907634
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,3,7W,dvfs3,2.0,0.5,50,1.0,10,64.14,0.271188,1,0.17393998319999998,5.749109443400246,3.6874787969969174
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,0,MODE_15W_2CORE,dvfs0,7.8,0.5,50,3.9,10,78.095,0.606731,1,0.47382657445,2.110476815617111,1.6481768691561829
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,1,MODE_15W_4CORE,dvfs1,8.4,0.5,50,4.2,10,78.205,0.59909,1,0.4685183345,2.134388190095472,1.669198284064164
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,2,MODE_15W_6CORE,dvfs2,9.2,0.5,50,4.6,10,79.905,0.597894,1,0.4777472007,2.0931572148089823,1.6725372724931173
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,3,MODE_10W_2CORE,dvfs3,5.5,0.5,50,2.75,10,87.43,0.501852,1,0.4387692036,2.279102525417078,1.9926193379721513
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,4,MODE_10W_4CORE,dvfs4,5.2,0.5,50,2.6,10,83.715,0.503333,1,0.42136522095000006,2.373238108606647,1.9867562826200547
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,5,MODE_10W_DESKTOP,dvfs5,1.1,0.5,50,0.55,10,73.18,0.737069,1,0.5393870942,1.853956111951779,1.356725082726312
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,6,MODE_20W_2CORE,dvfs6,8.4,0.5,50,4.2,10,68.78,0.585619,1,0.4027887482,2.4826909998574784,1.7075948697019734
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,7,MODE_20W_4CORE,dvfs7,9.7,0.5,50,4.85,10,74.13,0.590163,1,0.43748783189999996,2.285777859596739,1.6944471273190627
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,8,MODE_20W_6CORE,dvfs8,10.7,0.5,50,5.35,10,77.68,0.591268,1,0.45929698240000005,2.1772405182690786,1.6912804345914205
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,0,MAXN,dvfs0,77.5,0.75,75,58.12,10,43.15,0.303124,1,0.130798006,7.645376489913768,3.2989799553977908
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,1,MODE_15W,dvfs1,6.6,0.75,75,4.95,10,89.63,0.250756,1,0.22475260279999998,4.449336681942088,3.9879404680246937
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,2,MODE_30W,dvfs2,22.6,0.75,75,16.95,10,69.965,0.219159,1,0.15333459435,6.5216854959514885,4.562897257242459
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,3,MODE_50W,dvfs3,48.8,0.75,75,36.6,10,48.855,0.236758,1,0.11566812089999999,8.645424445552656,4.22372211287475
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,0,15W,dvfs0,18.4,0.75,75,13.8,10,70.89,0.24131,1,0.171064659,5.845742807694721,4.144047076374788
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,1,25W,dvfs1,28.8,0.75,75,21.6,10,71.015,0.241572,1,0.1715523558,5.82912426551475,4.1395525971552996
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,2,MAXN_SUPER,dvfs2,28.3,0.75,75,21.23,10,68.405,0.254385,1,0.17401205925,5.7467281538420165,3.9310493936356314
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,3,7W,dvfs3,2.0,0.75,75,1.5,10,80.885,0.27864,1,0.22537796400000001,4.436991009467101,3.5888601780074647
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,0,MODE_15W_2CORE,dvfs0,7.8,0.75,75,5.85,10,82.605,0.605163,1,0.49989489615000005,2.000420503793135,1.6524473571583194
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,1,MODE_15W_4CORE,dvfs1,8.4,0.75,75,6.3,10,83.93,0.59634,1,0.500508162,1.997969415731526,1.67689573062347
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,2,MODE_15W_6CORE,dvfs2,9.2,0.75,75,6.9,10,87.035,0.598558,1,0.5209549553,1.919551757453069,1.6706818720992784
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,3,MODE_10W_2CORE,dvfs3,5.5,0.75,75,4.12,10,95.295,0.461265,1,0.43956248175,2.2749894304417624,2.1679511777394773
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,4,MODE_10W_4CORE,dvfs4,5.2,0.75,75,3.9,10,95.66,0.472807,1,0.4522871762,2.2109846412222907,2.1150279077932432
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,5,MODE_10W_DESKTOP,dvfs5,1.1,0.75,75,0.83,10,84.24,0.590919,1,0.49779016559999995,2.0088785779740603,1.6922793140853485
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,6,MODE_20W_2CORE,dvfs6,8.4,0.75,75,6.3,10,79.87,0.588488,1,0.4700253656,2.127544752235814,1.6992699936107447
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,7,MODE_20W_4CORE,dvfs7,9.7,0.75,75,7.27,10,82.79,0.596425,1,0.4937802575,2.0251923498581754,1.6766567464475837
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,8,MODE_20W_6CORE,dvfs8,10.7,0.75,75,8.02,10,87.06,0.591973,1,0.5153716938,1.9403471553252776,1.6892662334261868
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,0,MAXN,dvfs0,77.5,1.0,100,77.5,10,78.055,0.305642,1,0.23856886310000003,4.1916618413897275,3.271801650296752
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,1,MODE_15W,dvfs1,6.6,1.0,100,6.6,10,99.375,0.250841,1,0.24927324374999998,4.011662001730581,3.986589114219765
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,2,MODE_30W,dvfs2,22.6,1.0,100,22.6,10,90.645,0.220813,1,0.20015594385,4.996104441192192,4.528718870718662
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin,3,MODE_50W,dvfs3,48.8,1.0,100,48.8,10,71.555,0.234065,1,0.16748521075000003,5.970676428814177,4.272317518637985
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,0,15W,dvfs0,18.4,1.0,100,18.4,10,95.94,0.232151,1,0.22272566940000002,4.489828238899885,4.30754121240055
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,1,25W,dvfs1,28.8,1.0,100,28.8,10,109.19,0.242114,0,0.2643642766,3.7826593398360844,4.13028573316702
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,2,MAXN_SUPER,dvfs2,28.3,1.0,100,28.3,10,92.16,0.256056,1,0.2359812096,4.237625536774941,3.9053956946917863
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,orin-nano,3,7W,dvfs3,2.0,1.0,100,2.0,10,94.04,0.270451,1,0.25433212040000003,3.931866719890721,3.697527463385234
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,0,MODE_15W_2CORE,dvfs0,7.8,1.0,100,7.8,10,88.94,0.599433,1,0.5331357102,1.8756950263655403,1.6682431564495115
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,1,MODE_15W_4CORE,dvfs1,8.4,1.0,100,8.4,10,91.765,0.58841,1,0.5399544365,1.8520081184664923,1.6994952499107765
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,2,MODE_15W_6CORE,dvfs2,9.2,1.0,100,9.2,10,102.48,0.591162,0,0.6058228176,1.6506476331835012,1.6915836944864522
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,3,MODE_10W_2CORE,dvfs3,5.5,1.0,100,5.5,10,100.755,0.474526,0,0.4781086713,2.0915746984486874,2.107366087421975
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,4,MODE_10W_4CORE,dvfs4,5.2,1.0,100,5.2,10,98.615,0.474353,1,0.46778321095000003,2.137742391329404,2.1081346592094916
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,5,MODE_10W_DESKTOP,dvfs5,1.1,1.0,100,1.1,10,98.11,0.619659,1,0.6079474449,1.6448790243118598,1.6137908107523655
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,6,MODE_20W_2CORE,dvfs6,8.4,1.0,100,8.4,10,85.895,0.583133,1,0.50088209035,1.9964778523049862,1.7148746512373678
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,7,MODE_20W_4CORE,dvfs7,9.7,1.0,100,9.7,10,93.835,0.592916,1,0.5563627286,1.7973885535365461,1.686579549211018
efficientnet-b4,EfficientNet-B4,Jetson,Jetson,0072B2,xavier,8,MODE_20W_6CORE,dvfs8,10.7,1.0,100,10.7,10,104.055,0.59455,0,0.6186590025,1.6163993346237613,1.681944327642755
