device,model,dvfs_mode,dvfs_mode_label,condition_tag,segment,lambda_frac,capacity_ips,capacity_selection,capacity_power_status,capacity_delta_w,target_rps,achieved_rps_median,achieved_target_ratio,n_runs,p95_latency_ms_median,p95_latency_ms_max,warm_idle_w_median,serving_w_median,delta_w_median,marginal_wall_energy_j_per_inf_median,marginal_wall_energy_j_per_inf_min,marginal_wall_energy_j_per_inf_max,flag_slo_median_violation,flag_slo_any_run_violation,flag_low_delta_median,flag_nonpositive_delta_run,flag_nonpositive_energy_run,n_runs_p95_gt_lmax,n_runs_delta_le_zero,n_runs_delta_lt_low,n_runs_energy_le_zero,source_capacity_json
orin-nano,efficientnet-b4,0,15W,dvfs0,jetson,0.5,18.4,confirmed,ok,4.37,9.2,9.075,0.986413,10,58.755,71.63,6.325,8.5,2.15,0.238935,0.229526,0.252834,0,0,0,0,0,0,0,0,0,20260512T030915+0900_753_orin-nano_effb4_dvfs0_trt_v2.json
orin-nano,efficientnet-b4,0,15W,dvfs0,jetson,0.75,18.4,confirmed,ok,4.37,13.8,13.59,0.984783,10,70.89,74.4,6.35,9.58,3.25,0.24131,0.224607,0.246596,0,0,0,0,0,0,0,0,0,20260512T030915+0900_753_orin-nano_effb4_dvfs0_trt_v2.json
orin-nano,efficientnet-b4,0,15W,dvfs0,jetson,1.0,18.4,confirmed,ok,4.37,18.4,18.715,1.01712,10,95.94,108.11,6.4,10.755,4.36,0.232151,0.225201,0.24035,0,1,0,0,0,2,0,0,0,20260512T030915+0900_753_orin-nano_effb4_dvfs0_trt_v2.json
orin-nano,efficientnet-b4,1,25W,dvfs1,jetson,0.25,28.8,confirmed,ok,7.0,7.2,7.015,0.974306,10,44.515,46.68,6.7,8.475,1.69,0.243529,0.233883,0.253468,0,0,0,0,0,0,0,0,0,20260512T032550+0900_257_orin-nano_effb4_dvfs1_trt_v2.json
orin-nano,efficientnet-b4,1,25W,dvfs1,jetson,0.5,28.8,confirmed,ok,7.0,14.4,14.375,0.998264,10,55.18,64.94,6.8,10.22,3.435,0.239422,0.233906,0.249163,0,0,0,0,0,0,0,0,0,20260512T032550+0900_257_orin-nano_effb4_dvfs1_trt_v2.json
orin-nano,efficientnet-b4,1,25W,dvfs1,jetson,0.75,28.8,confirmed,ok,7.0,21.6,21.62,1.000926,10,71.015,77.68,6.725,11.905,5.18,0.241572,0.234346,0.247628,0,0,0,0,0,0,0,0,0,20260512T032550+0900_257_orin-nano_effb4_dvfs1_trt_v2.json
orin-nano,efficientnet-b4,1,25W,dvfs1,jetson,1.0,28.8,confirmed,ok,7.0,28.8,29.01,1.007292,10,109.19,124.36,6.75,13.755,6.99,0.242114,0.23501,0.245537,1,1,0,0,0,7,0,0,0,20260512T032550+0900_257_orin-nano_effb4_dvfs1_trt_v2.json
orin-nano,efficientnet-b4,2,MAXN_SUPER,dvfs2,jetson,0.25,28.3,confirmed,ok,7.31,7.08,6.885,0.972458,10,41.33,43.96,7.025,8.845,1.835,0.26312,0.233618,0.286558,0,0,0,0,0,0,0,0,0,20260512T034056+0900_403_orin-nano_effb4_dvfs2_trt_v2.json
orin-nano,efficientnet-b4,2,MAXN_SUPER,dvfs2,jetson,0.5,28.3,confirmed,ok,7.31,14.15,13.94,0.985159,10,48.32,52.91,7.0,10.625,3.59,0.257561,0.24914,0.269347,0,0,0,0,0,0,0,0,0,20260512T034056+0900_403_orin-nano_effb4_dvfs2_trt_v2.json
orin-nano,efficientnet-b4,2,MAXN_SUPER,dvfs2,jetson,0.75,28.3,confirmed,ok,7.31,21.23,21.26,1.001413,10,68.405,72.57,7.1,12.485,5.415,0.254385,0.247408,0.260789,0,0,0,0,0,0,0,0,0,20260512T034056+0900_403_orin-nano_effb4_dvfs2_trt_v2.json
orin-nano,efficientnet-b4,2,MAXN_SUPER,dvfs2,jetson,1.0,28.3,confirmed,ok,7.31,28.3,28.2,0.996466,10,92.16,119.99,7.1,14.33,7.215,0.256056,0.251146,0.260792,0,1,0,0,0,1,0,0,0,20260512T034056+0900_403_orin-nano_effb4_dvfs2_trt_v2.json
orin-nano,efficientnet-b4,3,7W,dvfs3,jetson,0.25,2.0,confirmed,ok,0.44,0.5,0.515,1.03,10,62.425,69.61,5.6,5.73,0.115,0.240092,-0.184615,0.315789,0,0,1,1,1,0,1,10,1,20260512T035546+0900_630_orin-nano_effb4_dvfs3_trt_v2.json
orin-nano,efficientnet-b4,3,7W,dvfs3,jetson,0.5,2.0,confirmed,ok,0.44,1.0,0.995,0.995,10,64.14,115.03,5.6,5.865,0.28,0.271188,0.219178,0.410256,0,1,1,0,0,2,0,10,0,20260512T035546+0900_630_orin-nano_effb4_dvfs3_trt_v2.json
orin-nano,efficientnet-b4,3,7W,dvfs3,jetson,0.75,2.0,confirmed,ok,0.44,1.5,1.425,0.95,10,80.885,97.47,5.6,5.965,0.4,0.27864,0.230769,0.368,0,0,1,0,0,0,0,9,0,20260512T035546+0900_630_orin-nano_effb4_dvfs3_trt_v2.json
orin-nano,efficientnet-b4,3,7W,dvfs3,jetson,1.0,2.0,confirmed,ok,0.44,2.0,1.955,0.9775,10,94.04,116.12,5.6,6.095,0.53,0.270451,0.251366,0.326829,0,1,0,0,0,2,0,2,0,20260512T035546+0900_630_orin-nano_effb4_dvfs3_trt_v2.json
orin-nano,mobilenet-v2-050,0,15W,dvfs0,jetson,0.25,494.2,confirmed,ok,3.95,123.55,124.39,1.006799,10,5.835,6.0,6.3,7.395,1.095,0.008757,0.008379,0.009283,0,0,0,0,0,0,0,0,0,20260512T041656+0900_157_orin-nano_mob050_dvfs0_trt_v2.json
orin-nano,mobilenet-v2-050,0,15W,dvfs0,jetson,0.5,494.2,confirmed,ok,3.95,247.1,247.825,1.002934,10,7.46,7.56,6.3,8.415,2.115,0.008557,0.008411,0.008672,0,0,0,0,0,0,0,0,0,20260512T041656+0900_157_orin-nano_mob050_dvfs0_trt_v2.json
orin-nano,mobilenet-v2-050,0,15W,dvfs0,jetson,0.75,494.2,confirmed,ok,3.95,370.65,370.565,0.999771,10,11.23,11.78,6.3,9.39,3.085,0.008324,0.008176,0.008409,0,0,0,0,0,0,0,0,0,20260512T041656+0900_157_orin-nano_mob050_dvfs0_trt_v2.json
orin-nano,mobilenet-v2-050,0,15W,dvfs0,jetson,1.0,494.2,confirmed,ok,3.95,494.2,494.17,0.999939,10,44.52,67.62,6.3,10.34,4.03,0.00816,0.00797,0.008219,0,0,0,0,0,0,0,0,0,20260512T041656+0900_157_orin-nano_mob050_dvfs0_trt_v2.json
orin-nano,mobilenet-v2-050,1,25W,dvfs1,jetson,0.25,618.4,confirmed,ok,5.29,154.6,153.85,0.995149,10,5.065,5.1,6.7,8.105,1.405,0.009149,0.008902,0.009363,0,0,0,0,0,0,0,0,0,20260512T043047+0900_008_orin-nano_mob050_dvfs1_trt_v2.json
orin-nano,mobilenet-v2-050,1,25W,dvfs1,jetson,0.5,618.4,confirmed,ok,5.29,309.2,308.135,0.996556,10,6.175,6.51,6.7,9.42,2.71,0.008825,0.008597,0.008877,0,0,0,0,0,0,0,0,0,20260512T043047+0900_008_orin-nano_mob050_dvfs1_trt_v2.json
orin-nano,mobilenet-v2-050,1,25W,dvfs1,jetson,0.75,618.4,confirmed,ok,5.29,463.8,464.88,1.002329,10,9.725,10.21,6.725,10.665,3.945,0.008462,0.008298,0.008599,0,0,0,0,0,0,0,0,0,20260512T043047+0900_008_orin-nano_mob050_dvfs1_trt_v2.json
orin-nano,mobilenet-v2-050,1,25W,dvfs1,jetson,1.0,618.4,confirmed,ok,5.29,618.4,617.835,0.999086,10,40.565,56.71,6.7,11.82,5.12,0.008289,0.008154,0.008311,0,0,0,0,0,0,0,0,0,20260512T043047+0900_008_orin-nano_mob050_dvfs1_trt_v2.json
orin-nano,mobilenet-v2-050,2,MAXN_SUPER,dvfs2,jetson,0.25,663.5,confirmed_after_backoff,ok,5.91,165.88,165.035,0.994906,10,4.77,4.96,7.0,8.635,1.62,0.009798,0.009546,0.009993,0,0,0,0,0,0,0,0,0,20260512T044330+0900_242_orin-nano_mob050_dvfs2_trt_v2.json
orin-nano,mobilenet-v2-050,2,MAXN_SUPER,dvfs2,jetson,0.5,663.5,confirmed_after_backoff,ok,5.91,331.75,331.96,1.000633,10,5.825,5.94,7.025,10.115,3.1,0.009336,0.009065,0.009392,0,0,0,0,0,0,0,0,0,20260512T044330+0900_242_orin-nano_mob050_dvfs2_trt_v2.json
orin-nano,mobilenet-v2-050,2,MAXN_SUPER,dvfs2,jetson,0.75,663.5,confirmed_after_backoff,ok,5.91,497.62,496.455,0.997659,10,9.08,9.85,7.0,11.47,4.455,0.008987,0.008853,0.009037,0,0,0,0,0,0,0,0,0,20260512T044330+0900_242_orin-nano_mob050_dvfs2_trt_v2.json
orin-nano,mobilenet-v2-050,2,MAXN_SUPER,dvfs2,jetson,1.0,663.5,confirmed_after_backoff,ok,5.91,663.5,664.47,1.001462,10,49.77,87.3,7.075,12.86,5.805,0.008719,0.008663,0.008799,0,0,0,0,0,0,0,0,0,20260512T044330+0900_242_orin-nano_mob050_dvfs2_trt_v2.json
orin-nano,mobilenet-v2-050,3,7W,dvfs3,jetson,0.25,268.3,confirmed,ok,2.34,67.08,66.965,0.998286,10,9.975,10.55,5.6,6.24,0.65,0.009816,0.008979,0.011073,0,0,0,0,0,0,0,0,0,20260512T050110+0900_867_orin-nano_mob050_dvfs3_trt_v2.json
orin-nano,mobilenet-v2-050,3,7W,dvfs3,jetson,0.5,268.3,confirmed,ok,2.34,134.15,134.425,1.00205,10,12.355,12.85,5.6,6.815,1.225,0.009108,0.008897,0.009896,0,0,0,0,0,0,0,0,0,20260512T050110+0900_867_orin-nano_mob050_dvfs3_trt_v2.json
orin-nano,mobilenet-v2-050,3,7W,dvfs3,jetson,0.75,268.3,confirmed,ok,2.34,201.23,202.04,1.004025,10,20.085,24.08,5.6,7.4,1.8,0.008873,0.007969,0.009335,0,0,0,0,0,0,0,0,0,20260512T050110+0900_867_orin-nano_mob050_dvfs3_trt_v2.json
orin-nano,mobilenet-v2-050,3,7W,dvfs3,jetson,1.0,268.3,confirmed,ok,2.34,268.3,268.19,0.99959,10,66.615,83.92,5.6,7.915,2.315,0.008649,0.008532,0.00887,0,0,0,0,0,0,0,0,0,20260512T050110+0900_867_orin-nano_mob050_dvfs3_trt_v2.json
orin-nano,mobilenet-v2-100,0,15W,dvfs0,jetson,0.25,353.9,confirmed,ok,5.21,88.47,88.845,1.004239,10,7.565,7.76,6.3,7.73,1.42,0.015997,0.015152,0.016456,0,0,0,0,0,0,0,0,0,20260512T053025+0900_936_orin-nano_mob100_dvfs0_trt_v2.json
orin-nano,mobilenet-v2-100,0,15W,dvfs0,jetson,0.5,353.9,confirmed,ok,5.21,176.95,177.775,1.004662,10,9.365,9.73,6.3,9.045,2.71,0.015357,0.014917,0.015571,0,0,0,0,0,0,0,0,0,20260512T053025+0900_936_orin-nano_mob100_dvfs0_trt_v2.json
orin-nano,mobilenet-v2-100,0,15W,dvfs0,jetson,0.75,353.9,confirmed,ok,5.21,265.42,265.84,1.001582,10,14.56,15.72,6.35,10.33,3.98,0.014941,0.014776,0.015275,0,0,0,0,0,0,0,0,0,20260512T053025+0900_936_orin-nano_mob100_dvfs0_trt_v2.json
orin-nano,mobilenet-v2-100,0,15W,dvfs0,jetson,1.0,353.9,confirmed,ok,5.21,353.9,353.845,0.999845,10,48.195,57.3,6.3,11.515,5.19,0.014693,0.014422,0.01493,0,0,0,0,0,0,0,0,0,20260512T053025+0900_936_orin-nano_mob100_dvfs0_trt_v2.json
orin-nano,mobilenet-v2-100,1,25W,dvfs1,jetson,0.25,446.9,confirmed,ok,6.97,111.72,112.075,1.003178,10,6.255,6.47,6.7,8.505,1.795,0.016169,0.015556,0.016334,0,0,0,0,0,0,0,0,0,20260512T054322+0900_161_orin-nano_mob100_dvfs1_trt_v2.json
orin-nano,mobilenet-v2-100,1,25W,dvfs1,jetson,0.5,446.9,confirmed,ok,6.97,223.45,223.735,1.001275,10,8.345,8.7,6.775,10.21,3.45,0.015474,0.015168,0.015804,0,0,0,0,0,0,0,0,0,20260512T054322+0900_161_orin-nano_mob100_dvfs1_trt_v2.json
orin-nano,mobilenet-v2-100,1,25W,dvfs1,jetson,0.75,446.9,confirmed,ok,6.97,335.17,334.87,0.999105,10,12.905,13.54,6.7,11.825,5.125,0.015326,0.015045,0.015434,0,0,0,0,0,0,0,0,0,20260512T054322+0900_161_orin-nano_mob100_dvfs1_trt_v2.json
orin-nano,mobilenet-v2-100,1,25W,dvfs1,jetson,1.0,446.9,confirmed,ok,6.97,446.9,446.34,0.998747,10,55.055,84.96,6.8,13.49,6.755,0.015055,0.014981,0.015285,0,0,0,0,0,0,0,0,0,20260512T054322+0900_161_orin-nano_mob100_dvfs1_trt_v2.json
orin-nano,mobilenet-v2-100,2,MAXN_SUPER,dvfs2,jetson,0.25,494.8,confirmed,ok,8.0,123.7,123.835,1.001091,10,5.97,6.11,7.05,9.165,2.11,0.017013,0.016487,0.017561,0,0,0,0,0,0,0,0,0,20260512T055622+0900_373_orin-nano_mob100_dvfs2_trt_v2.json
orin-nano,mobilenet-v2-100,2,MAXN_SUPER,dvfs2,jetson,0.5,494.8,confirmed,ok,8.0,247.4,246.915,0.99804,10,7.86,8.25,7.0,11.14,4.1,0.016562,0.016355,0.016902,0,0,0,0,0,0,0,0,0,20260512T055622+0900_373_orin-nano_mob100_dvfs2_trt_v2.json
orin-nano,mobilenet-v2-100,2,MAXN_SUPER,dvfs2,jetson,0.75,494.8,confirmed,ok,8.0,371.1,371.18,1.000216,10,12.945,13.85,7.025,13.09,6.055,0.01628,0.016088,0.016495,0,0,0,0,0,0,0,0,0,20260512T055622+0900_373_orin-nano_mob100_dvfs2_trt_v2.json
orin-nano,mobilenet-v2-100,2,MAXN_SUPER,dvfs2,jetson,1.0,494.8,confirmed,ok,8.0,494.8,493.39,0.99715,10,126.315,187.29,7.1,15.04,7.96,0.01612,0.016005,0.0163,1,1,0,0,0,6,0,0,0,20260512T055622+0900_373_orin-nano_mob100_dvfs2_trt_v2.json
orin-nano,mobilenet-v2-100,3,7W,dvfs3,jetson,0.25,177.0,confirmed,ok,2.74,44.25,44.79,1.012203,10,12.975,13.34,5.5,6.335,0.82,0.018471,0.016453,0.019887,0,0,0,0,0,0,0,0,0,20260512T060908+0900_650_orin-nano_mob100_dvfs3_trt_v2.json
orin-nano,mobilenet-v2-100,3,7W,dvfs3,jetson,0.5,177.0,confirmed,ok,2.74,88.5,88.45,0.999435,10,17.795,18.82,5.6,7.04,1.445,0.016288,0.016022,0.017162,0,0,0,0,0,0,0,0,0,20260512T060908+0900_650_orin-nano_mob100_dvfs3_trt_v2.json
orin-nano,mobilenet-v2-100,3,7W,dvfs3,jetson,0.75,177.0,confirmed,ok,2.74,132.75,134.095,1.010132,10,27.635,30.32,5.6,7.73,2.13,0.015952,0.015695,0.016312,0,0,0,0,0,0,0,0,0,20260512T060908+0900_650_orin-nano_mob100_dvfs3_trt_v2.json
orin-nano,mobilenet-v2-100,3,7W,dvfs3,jetson,1.0,177.0,confirmed,ok,2.74,177.0,177.075,1.000424,10,89.93,173.28,5.6,8.395,2.78,0.015776,0.015481,0.016926,0,1,0,0,0,5,0,0,0,20260512T060908+0900_650_orin-nano_mob100_dvfs3_trt_v2.json
rasp5,mobilenet-v2-050,0,fixed,dvfs0,sbc_npu,0.25,42.9,confirmed_after_backoff,ok,4.51,10.72,10.725,1.000466,10,36.935,39.28,4.8,5.9,1.1,0.103211,0.092453,0.105505,0,0,0,0,0,0,0,0,0,20260508T054216+0900_706_rasp5_mob050_dvfs0_cpu_v2.json
rasp5,mobilenet-v2-050,0,fixed,dvfs0,sbc_npu,0.5,42.9,confirmed_after_backoff,ok,4.51,21.45,21.3,0.993007,10,45.055,48.58,4.825,7.035,2.165,0.104093,0.097538,0.106824,0,0,0,0,0,0,0,0,0,20260508T054216+0900_706_rasp5_mob050_dvfs0_cpu_v2.json
rasp5,mobilenet-v2-050,0,fixed,dvfs0,sbc_npu,0.75,42.9,confirmed_after_backoff,ok,4.51,32.17,32.085,0.997358,10,57.15,65.51,4.825,8.2,3.305,0.103931,0.100365,0.107889,0,0,0,0,0,0,0,0,0,20260508T054216+0900_706_rasp5_mob050_dvfs0_cpu_v2.json
rasp5,mobilenet-v2-050,0,fixed,dvfs0,sbc_npu,1.0,42.9,confirmed_after_backoff,ok,4.51,42.9,42.84,0.998601,10,86.63,102.68,4.8,9.365,4.565,0.105421,0.104717,0.107168,0,1,0,0,0,1,0,0,0,20260508T054216+0900_706_rasp5_mob050_dvfs0_cpu_v2.json
rasp5,mobilenet-v2-100,0,fixed,dvfs0,sbc_npu,0.25,12.7,confirmed,ok,2.65,3.17,3.05,0.962145,10,61.085,70.21,4.8,5.405,0.6,0.202284,0.175074,0.213415,0,0,0,0,0,0,0,0,0,20260513T133122+0900_572_rasp5_mob100_dvfs0_cpu_v2.json
rasp5,mobilenet-v2-100,0,fixed,dvfs0,sbc_npu,0.5,12.7,confirmed,ok,2.65,6.35,6.455,1.016535,10,70.965,79.21,4.8,6.12,1.32,0.205379,0.191736,0.210769,0,0,0,0,0,0,0,0,0,20260513T133122+0900_572_rasp5_mob100_dvfs0_cpu_v2.json
rasp5,mobilenet-v2-100,0,fixed,dvfs0,sbc_npu,0.75,12.7,confirmed,ok,2.65,9.52,9.46,0.993697,10,84.055,98.09,4.8,6.79,1.965,0.208528,0.205495,0.218653,0,0,0,0,0,0,0,0,0,20260513T133122+0900_572_rasp5_mob100_dvfs0_cpu_v2.json
rasp5,mobilenet-v2-100,0,fixed,dvfs0,sbc_npu,1.0,12.7,confirmed,ok,2.65,12.7,12.75,1.003937,10,92.005,113.33,4.8,7.51,2.68,0.211294,0.204882,0.222222,0,1,0,0,0,1,0,0,0,20260513T133122+0900_572_rasp5_mob100_dvfs0_cpu_v2.json
xavier,efficientnet-b4,0,MODE_15W_2CORE,dvfs0,jetson,0.25,7.8,confirmed,ok,4.25,1.95,1.835,0.941026,10,61.645,78.88,9.725,10.805,1.115,0.613042,0.394444,0.687117,0,0,0,0,0,0,0,0,0,20260514T083731+0900_371_xavier_effb4_dvfs0_trt_v2.json
xavier,efficientnet-b4,0,MODE_15W_2CORE,dvfs0,jetson,0.5,7.8,confirmed,ok,4.25,3.9,3.925,1.00641,10,78.095,79.91,9.625,12.025,2.4,0.606731,0.578667,0.631098,0,0,0,0,0,0,0,0,0,20260514T083731+0900_371_xavier_effb4_dvfs0_trt_v2.json
xavier,efficientnet-b4,0,MODE_15W_2CORE,dvfs0,jetson,0.75,7.8,confirmed,ok,4.25,5.85,5.72,0.977778,10,82.605,87.3,9.65,13.13,3.45,0.605163,0.549822,0.642202,0,0,0,0,0,0,0,0,0,20260514T083731+0900_371_xavier_effb4_dvfs0_trt_v2.json
xavier,efficientnet-b4,0,MODE_15W_2CORE,dvfs0,jetson,1.0,7.8,confirmed,ok,4.25,7.8,7.79,0.998718,10,88.94,116.02,9.7,14.305,4.655,0.599433,0.565823,0.6175,0,1,0,0,0,4,0,0,0,20260514T083731+0900_371_xavier_effb4_dvfs0_trt_v2.json
xavier,efficientnet-b4,1,MODE_15W_4CORE,dvfs1,jetson,0.25,8.4,confirmed,ok,5.01,2.1,2.045,0.97381,10,63.375,79.24,9.8,11.1,1.335,0.626924,0.544554,0.715789,0,0,0,0,0,0,0,0,0,20260514T085247+0900_692_xavier_effb4_dvfs1_trt_v2.json
xavier,efficientnet-b4,1,MODE_15W_4CORE,dvfs1,jetson,0.5,8.4,confirmed,ok,5.01,4.2,4.245,1.010714,10,78.205,83.75,9.75,12.275,2.525,0.59909,0.547393,0.63466,0,0,0,0,0,0,0,0,0,20260514T085247+0900_692_xavier_effb4_dvfs1_trt_v2.json
xavier,efficientnet-b4,1,MODE_15W_4CORE,dvfs1,jetson,0.75,8.4,confirmed,ok,5.01,6.3,6.375,1.011905,10,83.93,95.66,9.8,13.62,3.8,0.59634,0.554295,0.625183,0,0,0,0,0,0,0,0,0,20260514T085247+0900_692_xavier_effb4_dvfs1_trt_v2.json
xavier,efficientnet-b4,1,MODE_15W_4CORE,dvfs1,jetson,1.0,8.4,confirmed,ok,5.01,8.4,8.625,1.026786,10,91.765,100.35,9.8,14.85,5.065,0.58841,0.564162,0.617178,0,1,0,0,0,1,0,0,0,20260514T085247+0900_692_xavier_effb4_dvfs1_trt_v2.json
xavier,efficientnet-b4,2,MODE_15W_6CORE,dvfs2,jetson,0.25,9.2,confirmed_after_backoff,ok,5.49,2.3,2.225,0.967391,10,59.805,79.94,9.9,11.295,1.395,0.621396,0.561181,0.651282,0,0,0,0,0,0,0,0,0,20260514T090838+0900_670_xavier_effb4_dvfs2_trt_v2.json
xavier,efficientnet-b4,2,MODE_15W_6CORE,dvfs2,jetson,0.5,9.2,confirmed_after_backoff,ok,5.49,4.6,4.6,1.0,10,79.905,90.09,9.9,12.67,2.75,0.597894,0.557778,0.610879,0,0,0,0,0,0,0,0,0,20260514T090838+0900_670_xavier_effb4_dvfs2_trt_v2.json
xavier,efficientnet-b4,2,MODE_15W_6CORE,dvfs2,jetson,0.75,9.2,confirmed_after_backoff,ok,5.49,6.9,6.86,0.994203,10,87.035,97.45,9.9,13.945,3.995,0.598558,0.572059,0.625392,0,0,0,0,0,0,0,0,0,20260514T090838+0900_670_xavier_effb4_dvfs2_trt_v2.json
xavier,efficientnet-b4,2,MODE_15W_6CORE,dvfs2,jetson,1.0,9.2,confirmed_after_backoff,ok,5.49,9.2,8.86,0.963043,10,102.48,127.39,9.95,15.21,5.31,0.591162,0.568706,0.61793,1,1,0,0,0,6,0,0,0,20260514T090838+0900_670_xavier_effb4_dvfs2_trt_v2.json
xavier,efficientnet-b4,3,MODE_10W_2CORE,dvfs3,jetson,0.25,5.5,confirmed,ok,2.43,1.38,1.285,0.931159,10,59.73,92.34,9.425,10.015,0.595,0.470668,0.348214,0.6,0,0,0,0,0,0,0,1,0,20260514T092737+0900_735_xavier_effb4_dvfs3_trt_v2.json
xavier,efficientnet-b4,3,MODE_10W_2CORE,dvfs3,jetson,0.5,5.5,confirmed,ok,2.43,2.75,2.645,0.961818,10,87.43,93.56,9.3,10.655,1.315,0.501852,0.438819,0.535581,0,0,0,0,0,0,0,0,0,20260514T092737+0900_735_xavier_effb4_dvfs3_trt_v2.json
xavier,efficientnet-b4,3,MODE_10W_2CORE,dvfs3,jetson,0.75,5.5,confirmed,ok,2.43,4.12,4.1,0.995146,10,95.295,101.34,9.45,11.32,1.925,0.461265,0.432432,0.485294,0,1,0,0,0,1,0,0,0,20260514T092737+0900_735_xavier_effb4_dvfs3_trt_v2.json
xavier,efficientnet-b4,3,MODE_10W_2CORE,dvfs3,jetson,1.0,5.5,confirmed,ok,2.43,5.5,5.41,0.983636,10,100.755,110.78,9.325,11.925,2.515,0.474526,0.444643,0.5,1,1,0,0,0,5,0,0,0,20260514T092737+0900_735_xavier_effb4_dvfs3_trt_v2.json
xavier,efficientnet-b4,4,MODE_10W_4CORE,dvfs4,jetson,0.25,5.2,confirmed_after_backoff,ok,2.35,1.3,1.255,0.965385,10,62.16,82.96,9.425,10.055,0.63,0.498868,0.204918,0.619048,0,0,0,0,0,0,0,1,0,20260514T094447+0900_333_xavier_effb4_dvfs4_trt_v2.json
xavier,efficientnet-b4,4,MODE_10W_4CORE,dvfs4,jetson,0.5,5.2,confirmed_after_backoff,ok,2.35,2.6,2.59,0.996154,10,83.715,95.3,9.4,10.63,1.205,0.503333,0.406977,0.566116,0,0,0,0,0,0,0,0,0,20260514T094447+0900_333_xavier_effb4_dvfs4_trt_v2.json
xavier,efficientnet-b4,4,MODE_10W_4CORE,dvfs4,jetson,0.75,5.2,confirmed_after_backoff,ok,2.35,3.9,3.865,0.991026,10,95.66,107.2,9.4,11.29,1.915,0.472807,0.428571,0.496104,0,1,0,0,0,1,0,0,0,20260514T094447+0900_333_xavier_effb4_dvfs4_trt_v2.json
xavier,efficientnet-b4,4,MODE_10W_4CORE,dvfs4,jetson,1.0,5.2,confirmed_after_backoff,ok,2.35,5.2,5.165,0.993269,10,98.615,102.55,9.425,11.835,2.39,0.474353,0.438462,0.492481,0,1,0,0,0,3,0,0,0,20260514T094447+0900_333_xavier_effb4_dvfs4_trt_v2.json
xavier,efficientnet-b4,5,MODE_10W_DESKTOP,dvfs5,jetson,0.25,1.1,confirmed,ok,0.49,0.28,0.27,0.964286,10,72.97,84.41,9.5,9.725,0.235,0.902467,0.296296,1.304348,0,0,1,0,0,0,0,10,0,20260514T100910+0900_243_xavier_effb4_dvfs5_trt_v2.json
xavier,efficientnet-b4,5,MODE_10W_DESKTOP,dvfs5,jetson,0.5,1.1,confirmed,ok,0.49,0.55,0.55,1.0,10,73.18,100.06,9.5,9.89,0.405,0.737069,0.633333,0.9375,0,1,1,0,0,1,0,9,0,20260514T100910+0900_243_xavier_effb4_dvfs5_trt_v2.json
xavier,efficientnet-b4,5,MODE_10W_DESKTOP,dvfs5,jetson,0.75,1.1,confirmed,ok,0.49,0.83,0.775,0.933735,10,84.24,132.42,9.5,9.97,0.46,0.590919,0.3,0.747126,0,1,1,0,0,3,0,6,0,20260514T100910+0900_243_xavier_effb4_dvfs5_trt_v2.json
xavier,efficientnet-b4,5,MODE_10W_DESKTOP,dvfs5,jetson,1.0,1.1,confirmed,ok,0.49,1.1,1.115,1.013636,10,98.11,116.43,9.5,10.195,0.71,0.619659,0.47619,0.742857,0,1,0,0,0,5,0,0,0,20260514T100910+0900_243_xavier_effb4_dvfs5_trt_v2.json
xavier,efficientnet-b4,6,MODE_20W_2CORE,dvfs6,jetson,0.25,8.4,confirmed,ok,5.11,2.1,2.1,1.0,10,49.27,64.88,10.1,11.395,1.27,0.600302,0.504505,0.675556,0,0,0,0,0,0,0,0,0,20260514T102908+0900_841_xavier_effb4_dvfs6_trt_v2.json
xavier,efficientnet-b4,6,MODE_20W_2CORE,dvfs6,jetson,0.5,8.4,confirmed,ok,5.11,4.2,4.16,0.990476,10,68.78,74.48,10.125,12.595,2.455,0.585619,0.555276,0.635714,0,0,0,0,0,0,0,0,0,20260514T102908+0900_841_xavier_effb4_dvfs6_trt_v2.json
xavier,efficientnet-b4,6,MODE_20W_2CORE,dvfs6,jetson,0.75,8.4,confirmed,ok,5.11,6.3,6.265,0.994444,10,79.87,82.55,10.1,13.76,3.675,0.588488,0.554765,0.616807,0,0,0,0,0,0,0,0,0,20260514T102908+0900_841_xavier_effb4_dvfs6_trt_v2.json
